267	“	0.0024121541383751092	6.669449696892196E-4	0.29630135909263583	4.327102470904857E-4	0.0027742435402073706	0.0012000869752137927	0.0034210768523746053	0.0022045555988762897	9.321656194288899E-4	0.0031787737089769906	0.0017730109134515904	6.661673806792525E-4	0.001537077201718684	0.0057260132705984354	2.9964832176888423E-4	0.004123161320128812	0.0023460567870921606	0.001334522891098158	0.0051367260045179445	0.0040998987507928405	0.005471248940372847	0.0015365040637181184	0.0026440871470399994	0.592939966557638	0.0010334711935221026	0.0022044836439280096	0.0011991659186576398	0.001569408794992026	0.002409102328748458	0.0010664318550520498	0.002341152048512854	0.002072537978221595	0.0018049096828829287	0.004875765649141165	0.0010334851799999173	0.00160387051535565	0.0030168739839464007	0.0045328063552786116	0.00227564770201605	0.002035642405208288	0.0010663084290365636	0.0028751206317301783	0.0022736538255487345	0.005022720833943639	0.0022077365671690696	0.0018715659575456844	0.0017360499088980553	0.0013682403500565978	0.002846196084729278	4.994918823941881E-4
268	governor	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.4213384325133553	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.42023783242099566	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
269	yorker	0.9107476626123115	5.154011333745437E-4	0.0017545975084446816	3.34389435274003E-4	0.002143877425968383	9.274021325349154E-4	0.0026437366907451298	0.0017036344914296182	7.20358108361334E-4	0.0024564898856818305	0.0013701457778506063	5.148002288393115E-4	0.001187821136456181	0.004424943381399664	2.3156196038996715E-4	0.0031862928938060768	0.0018129836522971004	0.0010312913986093466	0.003969554498321953	0.003168316066412731	0.004228066831595472	0.0011873782273879724	0.0020432952856072905	0.0037698135105371077	7.986449387262601E-4	0.0017035788861494514	9.266903592784736E-4	0.0012128063160050276	0.001861703929232406	8.24116249076236E-4	0.0018091933728324268	0.0016016140333661199	0.0013947964801804041	0.0037678897897783243	7.986557471839968E-4	0.0012394376132494238	0.0023313771618949258	0.0035028580153570253	0.0017585729829055884	0.0015731019056617567	8.240208680310817E-4	0.002221833133958219	0.001757032156843819	0.003881453685218984	0.001706092677243796	0.0014463070561185024	0.001341583086019479	0.001057347546194937	0.0021994808485611855	3.859968872953778E-4
270	texan	0.0024121541383751092	6.669449696892196E-4	0.002270503315397282	4.327102470904857E-4	0.0027742435402073706	0.0012000869752137927	0.0034210768523746053	0.0022045555988762897	9.321656194288899E-4	0.0031787737089769906	0.5898347224679287	6.661673806792525E-4	0.001537077201718684	0.0057260132705984354	2.9964832176888423E-4	0.004123161320128812	0.0023460567870921606	0.001334522891098158	0.0051367260045179445	0.0040998987507928405	0.005471248940372847	0.0015365040637181184	0.0026440871470399994	0.00487825500316093	0.0010334711935221026	0.0022044836439280096	0.0011991659186576398	0.001569408794992026	0.002409102328748458	0.0010664318550520498	0.002341152048512854	0.29610339375546013	0.0018049096828829287	0.004875765649141165	0.0010334851799999173	0.00160387051535565	0.0030168739839464007	0.0045328063552786116	0.00227564770201605	0.002035642405208288	0.0010663084290365636	0.0028751206317301783	0.0022736538255487345	0.005022720833943639	0.0022077365671690696	0.0018715659575456844	0.0017360499088980553	0.0013682403500565978	0.002846196084729278	4.994918823941881E-4
271	minut	0.0024121541383751092	6.669449696892196E-4	0.002270503315397282	4.327102470904857E-4	0.0027742435402073706	0.0012000869752137927	0.0034210768523746053	0.0022045555988762897	9.321656194288899E-4	0.0031787737089769906	0.0017730109134515904	6.661673806792525E-4	0.001537077201718684	0.0057260132705984354	2.9964832176888423E-4	0.004123161320128812	0.0023460567870921606	0.001334522891098158	0.0051367260045179445	0.0040998987507928405	0.59353296049485	0.0015365040637181184	0.0026440871470399994	0.00487825500316093	0.0010334711935221026	0.0022044836439280096	0.0011991659186576398	0.001569408794992026	0.002409102328748458	0.0010664318550520498	0.002341152048512854	0.002072537978221595	0.0018049096828829287	0.29890662142637975	0.0010334851799999173	0.00160387051535565	0.0030168739839464007	0.0045328063552786116	0.00227564770201605	0.002035642405208288	0.0010663084290365636	0.0028751206317301783	0.0022736538255487345	0.005022720833943639	0.0022077365671690696	0.0018715659575456844	0.0017360499088980553	0.0013682403500565978	0.002846196084729278	4.994918823941881E-4
272	forum	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.4204221979761088	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.4209952119273276	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
273	debat	0.0024121541383751092	6.669449696892196E-4	0.002270503315397282	4.327102470904857E-4	0.0027742435402073706	0.0012000869752137927	0.0034210768523746053	0.0022045555988762897	9.321656194288899E-4	0.0031787737089769906	0.0017730109134515904	6.661673806792525E-4	0.001537077201718684	0.0057260132705984354	2.9964832176888423E-4	0.004123161320128812	0.0023460567870921606	0.001334522891098158	0.0051367260045179445	0.0040998987507928405	0.005471248940372847	0.0015365040637181184	0.0026440871470399994	0.00487825500316093	0.0010334711935221026	0.0022044836439280096	0.0011991659186576398	0.001569408794992026	0.002409102328748458	0.0010664318550520498	0.002341152048512854	0.002072537978221595	0.0018049096828829287	0.004875765649141165	0.0010334851799999173	0.00160387051535565	0.0030168739839464007	0.0045328063552786116	0.00227564770201605	0.002035642405208288	0.0010663084290365636	0.0028751206317301783	0.0022736538255487345	0.8871152881656592	0.0022077365671690696	0.0018715659575456844	0.0017360499088980553	0.0013682403500565978	0.002846196084729278	4.994918823941881E-4
274	fact	0.0018640623039288253	5.154011333745437E-4	0.0017545975084446816	3.34389435274003E-4	0.002143877425968383	9.274021325349154E-4	0.0026437366907451298	0.0017036344914296182	7.20358108361334E-4	0.0024564898856818305	0.0013701457778506063	5.148002288393115E-4	0.001187821136456181	0.004424943381399664	2.3156196038996715E-4	0.0031862928938060768	0.0018129836522971004	0.0010312913986093466	0.003969554498321953	0.003168316066412731	0.004228066831595472	0.0011873782273879724	0.0020432952856072905	0.0037698135105371077	7.986449387262601E-4	0.0017035788861494514	9.266903592784736E-4	0.45565460647019634	0.001861703929232406	8.24116249076236E-4	0.0018091933728324268	0.0016016140333661199	0.0013947964801804041	0.0037678897897783243	7.986557471839968E-4	0.0012394376132494238	0.0023313771618949258	0.0035028580153570253	0.0017585729829055884	0.0015731019056617567	8.240208680310817E-4	0.002221833133958219	0.001757032156843819	0.003881453685218984	0.4561478928314351	0.0014463070561185024	0.001341583086019479	0.001057347546194937	0.0021994808485611855	3.859968872953778E-4
275	fact	0.0018640623039288253	5.154011333745437E-4	0.0017545975084446816	3.34389435274003E-4	0.002143877425968383	9.274021325349154E-4	0.0026437366907451298	0.0017036344914296182	7.20358108361334E-4	0.0024564898856818305	0.0013701457778506063	5.148002288393115E-4	0.001187821136456181	0.004424943381399664	2.3156196038996715E-4	0.0031862928938060768	0.0018129836522971004	0.0010312913986093466	0.003969554498321953	0.003168316066412731	0.004228066831595472	0.0011873782273879724	0.0020432952856072905	0.0037698135105371077	7.986449387262601E-4	0.0017035788861494514	9.266903592784736E-4	0.0012128063160050276	0.001861703929232406	8.24116249076236E-4	0.0018091933728324268	0.0016016140333661199	0.9102783967885631	0.0037678897897783243	7.986557471839968E-4	0.0012394376132494238	0.0023313771618949258	0.0035028580153570253	0.0017585729829055884	0.0015731019056617567	8.240208680310817E-4	0.002221833133958219	0.001757032156843819	0.003881453685218984	0.001706092677243796	0.0014463070561185024	0.001341583086019479	0.001057347546194937	0.0021994808485611855	3.859968872953778E-4
276	vote	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.4204221979761088	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.41990497818761374	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
277	suffer	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.42023783242099566	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.41914356194782243	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
278	someon	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.4180030955278913	0.41980872712509687	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
279	s	0.0024121541383751092	6.669449696892196E-4	0.002270503315397282	4.327102470904857E-4	0.0027742435402073706	0.0012000869752137927	0.0034210768523746053	0.0022045555988762897	9.321656194288899E-4	0.0031787737089769906	0.0017730109134515904	6.661673806792525E-4	0.001537077201718684	0.0057260132705984354	2.9964832176888423E-4	0.004123161320128812	0.0023460567870921606	0.001334522891098158	0.0051367260045179445	0.0040998987507928405	0.005471248940372847	0.0015365040637181184	0.0026440871470399994	0.00487825500316093	0.0010334711935221026	0.0022044836439280096	0.0011991659186576398	0.001569408794992026	0.002409102328748458	0.0010664318550520498	0.002341152048512854	0.002072537978221595	0.0018049096828829287	0.004875765649141165	0.0010334851799999173	0.00160387051535565	0.5910785855384235	0.0045328063552786116	0.00227564770201605	0.002035642405208288	0.0010663084290365636	0.0028751206317301783	0.0022736538255487345	0.005022720833943639	0.0022077365671690696	0.0018715659575456844	0.0017360499088980553	0.29539909612729515	0.002846196084729278	4.994918823941881E-4
280	s	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.8370575924204177	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
281	congratul	0.0018640623039288253	5.154011333745437E-4	0.0017545975084446816	3.34389435274003E-4	0.002143877425968383	9.274021325349154E-4	0.2298646367678408	0.0017036344914296182	7.20358108361334E-4	0.0024564898856818305	0.0013701457778506063	5.148002288393115E-4	0.001187821136456181	0.004424943381399664	2.3156196038996715E-4	0.0031862928938060768	0.0018129836522971004	0.0010312913986093466	0.003969554498321953	0.003168316066412731	0.23144896690869113	0.0011873782273879724	0.22926419536270295	0.0037698135105371077	7.986449387262601E-4	0.0017035788861494514	9.266903592784736E-4	0.0012128063160050276	0.001861703929232406	8.24116249076236E-4	0.0018091933728324268	0.0016016140333661199	0.0013947964801804041	0.0037678897897783243	7.986557471839968E-4	0.0012394376132494238	0.0023313771618949258	0.0035028580153570253	0.0017585729829055884	0.0015731019056617567	8.240208680310817E-4	0.22944273321105388	0.001757032156843819	0.003881453685218984	0.001706092677243796	0.0014463070561185024	0.001341583086019479	0.001057347546194937	0.0021994808485611855	3.859968872953778E-4
282	respons	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.4223329298982617	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.0077499831049931125	0.4186689492872416	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
283	gas	0.0018640623039288253	5.154011333745437E-4	0.0017545975084446816	3.34389435274003E-4	0.002143877425968383	9.274021325349154E-4	0.0026437366907451298	0.0017036344914296182	7.20358108361334E-4	0.0024564898856818305	0.0013701457778506063	5.148002288393115E-4	0.001187821136456181	0.004424943381399664	2.3156196038996715E-4	0.0031862928938060768	0.0018129836522971004	0.0010312913986093466	0.003969554498321953	0.003168316066412731	0.004228066831595472	0.0011873782273879724	0.91092689559399	0.0037698135105371077	7.986449387262601E-4	0.0017035788861494514	9.266903592784736E-4	0.0012128063160050276	0.001861703929232406	8.24116249076236E-4	0.0018091933728324268	0.0016016140333661199	0.0013947964801804041	0.0037678897897783243	7.986557471839968E-4	0.0012394376132494238	0.0023313771618949258	0.0035028580153570253	0.0017585729829055884	0.0015731019056617567	8.240208680310817E-4	0.002221833133958219	0.001757032156843819	0.003881453685218984	0.001706092677243796	0.0014463070561185024	0.001341583086019479	0.001057347546194937	0.0021994808485611855	3.859968872953778E-4
284	wyom	0.0018640623039288253	5.154011333745437E-4	0.0017545975084446816	3.34389435274003E-4	0.002143877425968383	9.274021325349154E-4	0.0026437366907451298	0.0017036344914296182	7.20358108361334E-4	0.0024564898856818305	0.0013701457778506063	5.148002288393115E-4	0.001187821136456181	0.004424943381399664	2.3156196038996715E-4	0.0031862928938060768	0.0018129836522971004	0.0010312913986093466	0.003969554498321953	0.003168316066412731	0.004228066831595472	0.0011873782273879724	0.0020432952856072905	0.0037698135105371077	7.986449387262601E-4	0.0017035788861494514	0.9098102906676612	0.0012128063160050276	0.001861703929232406	8.24116249076236E-4	0.0018091933728324268	0.0016016140333661199	0.0013947964801804041	0.0037678897897783243	7.986557471839968E-4	0.0012394376132494238	0.0023313771618949258	0.0035028580153570253	0.0017585729829055884	0.0015731019056617567	8.240208680310817E-4	0.002221833133958219	0.001757032156843819	0.003881453685218984	0.001706092677243796	0.0014463070561185024	0.001341583086019479	0.001057347546194937	0.0021994808485611855	3.859968872953778E-4
285	voucher	0.0018640623039288253	5.154011333745437E-4	0.0017545975084446816	3.34389435274003E-4	0.002143877425968383	9.274021325349154E-4	0.0026437366907451298	0.0017036344914296182	7.20358108361334E-4	0.0024564898856818305	0.0013701457778506063	5.148002288393115E-4	0.001187821136456181	0.004424943381399664	2.3156196038996715E-4	0.0031862928938060768	0.0018129836522971004	0.0010312913986093466	0.003969554498321953	0.003168316066412731	0.004228066831595472	0.0011873782273879724	0.0020432952856072905	0.0037698135105371077	7.986449387262601E-4	0.0017035788861494514	9.266903592784736E-4	0.0012128063160050276	0.001861703929232406	8.24116249076236E-4	0.0018091933728324268	0.0016016140333661199	0.0013947964801804041	0.0037678897897783243	7.986557471839968E-4	0.0012394376132494238	0.0023313771618949258	0.0035028580153570253	0.0017585729829055884	0.0015731019056617567	8.240208680310817E-4	0.002221833133958219	0.001757032156843819	0.003881453685218984	0.001706092677243796	0.0014463070561185024	0.001341583086019479	0.9099409478545776	0.0021994808485611855	3.859968872953778E-4
286	"	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.4237686366748023	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.41904914383449804	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
287	anyth	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.4180029206958657	0.004072586819492727	0.003220613597853373	0.42360714920540327	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
288	readi	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.4209952119273276	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.4237686366748023	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
289	“	0.0018640623039288253	5.154011333745437E-4	0.0017545975084446816	3.34389435274003E-4	0.002143877425968383	9.274021325349154E-4	0.0026437366907451298	0.0017036344914296182	7.20358108361334E-4	0.0024564898856818305	0.0013701457778506063	5.148002288393115E-4	0.001187821136456181	0.004424943381399664	2.3156196038996715E-4	0.0031862928938060768	0.0018129836522971004	0.0010312913986093466	0.9128531548067046	0.003168316066412731	0.004228066831595472	0.0011873782273879724	0.0020432952856072905	0.0037698135105371077	7.986449387262601E-4	0.0017035788861494514	9.266903592784736E-4	0.0012128063160050276	0.001861703929232406	8.24116249076236E-4	0.0018091933728324268	0.0016016140333661199	0.0013947964801804041	0.0037678897897783243	7.986557471839968E-4	0.0012394376132494238	0.0023313771618949258	0.0035028580153570253	0.0017585729829055884	0.0015731019056617567	8.240208680310817E-4	0.002221833133958219	0.001757032156843819	0.003881453685218984	0.001706092677243796	0.0014463070561185024	0.001341583086019479	0.001057347546194937	0.0021994808485611855	3.859968872953778E-4
290	doesn	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.4181911123338548	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.4194282373083826	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
291	top	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.4213384325133553	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.42424248590545555	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
292	"	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.4222999786432015	0.0077499831049931125	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.0014639041974843043	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.00690648548742049	0.41795642680968775	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
293	two-candid	0.0034167982526074514	9.447225493452612E-4	0.003216150923843844	6.129308208886086E-4	0.003929695175646354	0.0016999142030988217	0.004845929712892833	0.003122736477815048	0.0013204056112893715	0.004502709126865126	0.0025114566662875776	9.436211003423828E-4	0.00217725833246003	0.008110854868738639	4.244496012623651E-4	0.0058404270977993195	0.003323171850060186	0.001890341670056139	0.0072761338743398424	0.00580747584273904	0.0077499831049931125	0.002176446486779159	0.003745329620533223	0.006910011638726303	0.4179564069979468	0.00312263455417027	0.001698609533392376	0.0022230557919353127	0.003412475387151326	0.001510592727428818	0.0033162243246344023	0.002935734507920117	0.0025566410340356286	0.42339898828788297	0.0014639240092252693	0.002271870560463992	0.00427337938015384	0.006420686218898442	0.0032234379089208357	0.002883472205360241	0.0015104178954032314	0.004072586819492727	0.003220613597853373	0.0071146464049408505	0.0031272422955534165	0.0026510591473600307	0.0024591016804415213	0.001938102197884251	0.004031615415519052	7.075265066210577E-4
294	onli	0.0018640623039288253	5.154011333745437E-4	0.0017545975084446816	3.34389435274003E-4	0.002143877425968383	9.274021325349154E-4	0.0026437366907451298	0.0017036344914296182	7.20358108361334E-4	0.0024564898856818305	0.0013701457778506063	5.148002288393115E-4	0.001187821136456181	0.004424943381399664	2.3156196038996715E-4	0.0031862928938060768	0.9106965839606797	0.0010312913986093466	0.003969554498321953	0.003168316066412731	0.004228066831595472	0.0011873782273879724	0.0020432952856072905	0.0037698135105371077	7.986449387262601E-4	0.0017035788861494514	9.266903592784736E-4	0.0012128063160050276	0.001861703929232406	8.24116249076236E-4	0.0018091933728324268	0.0016016140333661199	0.0013947964801804041	0.0037678897897783243	7.986557471839968E-4	0.0012394376132494238	0.0023313771618949258	0.0035028580153570253	0.0017585729829055884	0.0015731019056617567	8.240208680310817E-4	0.002221833133958219	0.001757032156843819	0.003881453685218984	0.001706092677243796	0.0014463070561185024	0.001341583086019479	0.001057347546194937	0.0021994808485611855	3.859968872953778E-4
